,Company_ID,Total_Revenue,Short_Term_Debt,Long_Term_Debt,Current_Assets,Current_Liabilities,Equity,Financial_Expenses,Current_Ratio,Debt_to_Equity_Ratio,Interest_Coverage_Ratio,Industry,Country,Company_Size
0,C0001,33478155787.0,549594823.0,2278414545.0,6538713150.0,133109281.3,22938543954.0,386461736.4,49.12,0.12,86.63,Tecnología,Alemania,Mediana
1,C0002,24772672988.0,1320538984.0,1651795681.0,19391254675.0,886465127.5,29496153457.0,165217141.1,21.87,0.1,149.94,Tecnología,México,Mediana
2,C0003,22810839291.0,747321458.6,8511983347.0,7443570057.0,1982664420.0,25714646216.0,51977110.65,3.75,0.36,438.86,Retail,Alemania,Mediana
4,C0005,14846831813.0,1943282200.0,2758102884.0,4151930997.0,1651759121.0,8839496056.0,16659351.2,2.51,0.53,891.2,Salud,Alemania,Mediana
5,C0006,10997478944.0,662123937.7,2764835415.0,9869102437.0,848194397.1,3731249612.0,280282513.8,11.64,0.92,39.24,Salud,México,Mediana
8,C0009,9153223301.0,57833462.27,6335196455.0,7953470737.0,1753550499.0,10776669407.0,65059312.43,4.54,0.59,140.69,Finanzas,China,Grande
9,C0010,3565229808.0,1931867632.0,1235622602.0,9811878477.0,433042942.2,20309156101.0,143689740.0,22.66,0.16,24.81,Retail,Alemania,Pequeña
10,C0011,38406681320.0,407928519.2,135606909.2,6329396527.0,1192776990.0,20350359928.0,379331754.4,5.31,0.03,101.25,Salud,India,Pequeña
11,C0012,29856004315.0,1702959757.0,3992824892.0,17973045061.0,1759560133.0,22301023335.0,216859383.2,10.21,0.26,137.67,Manufactura,México,Grande
12,C0013,15537052309.0,37669661.72,4849636300.0,11973589532.0,1420173489.0,11761647338.0,230446516.9,8.43,0.42,67.42,Finanzas,Alemania,Mediana
14,C0015,20977101044.0,1054821997.5385054,5268649862.0,18634701554.0,1258057391.0,28821052719.0,228384938.8,14.81,0.21,91.85,Finanzas,México,Grande
15,C0016,30692463453.0,298996717.7,3241244442.0,6576132404.0,1499254953.0,13421414300.0,48677594.82,4.39,0.26,630.53,Retail,Alemania,Pequeña
16,C0017,4324889606.0,1691549533.0,5033572533.0,19801152412.0,758132928.2,17220277858.0,369941783.6,26.12,0.39,11.69,Retail,China,Mediana
17,C0018,49499003903.0,1433888274.0,6752871664.0,17118838481.0,1473832644.0,322045941.1,441053314.6,11.62,25.42,112.23,Manufactura,China,Mediana
18,C0019,4764426011.0,1813846621.0,422525874.2,7281753105.0,1820771731.0,16686699909.0,110872938.3,4.0,0.13,42.97,Manufactura,México,Pequeña
19,C0020,24448278527.606743,896608629.2,7581352352.0,19215365204.0,1869703540.0,7600544971.0,382578205.8,10.28,1.12,7.23,Finanzas,Estados Unidos,Grande
20,C0021,30619179301.0,1726411198.0,2425255243.0,16684242615.0,1475136252.0,19030300772.0,410324046.6,11.31,0.22,74.62,Tecnología,México,Grande
21,C0022,6793891615.0,849136883.3,7138474713.0,1164563709.0,780265601.4,16346612166.0,143652976.8,1.49,0.49,47.29,Finanzas,Alemania,Pequeña
22,C0023,34118906586.0,676868836.8,8228719790.0,14089502377.0,166407210.2,3939675441.0,340332520.7,84.67,2.26,100.25,Manufactura,India,Pequeña
23,C0024,33601703567.0,248376058.2,6171294362.0,19612125900.0,1088338723.0,11856616686.0,358005127.3,18.02,0.54,93.86,Manufactura,China,Pequeña
25,C0026,14962965520.0,1101869812.0,5626673982.0,4366782303.0,194204347.0,2684343200.0,392411110.6,22.49,2.51,38.13,Finanzas,Estados Unidos,Grande
26,C0027,23065033157.0,489835062.9,4534940440.0,13011257015.0,1592463617.0,24500325451.0,284963846.9,8.17,0.21,80.94,Manufactura,India,Mediana
27,C0028,15858125117.0,1272831261.0,744330948.2,6963778926.0,1672858792.0,8543938244.0,250247895.3496591,4.16,0.24,43.92,Manufactura,Estados Unidos,Mediana
28,C0029,22074139403.0,38749655.16,1456117327.0,2949598085.0,1413490972.0,6936338349.0,101434250.1,2.09,0.22,217.62,Tecnología,Alemania,Mediana
29,C0030,44359571947.0,1493025867.0,5422070868.0,16506160500.0,1469812022.0,10677949993.0,414667203.2,11.23,0.65,106.98,Manufactura,Estados Unidos,Grande
30,C0031,20016195105.0,103929213.0,7248330597.0,11767874597.0,1225416462.0,23129742897.0,489966652.8,9.6,0.32,40.85,Tecnología,México,Grande
31,C0032,21646261262.0,567915636.3,2569426772.0,10030523029.0,1101214704.0,27818098986.0,296130008.7,9.11,0.11,73.1,Finanzas,Estados Unidos,Pequeña
32,C0033,40008903233.0,1100415858.0,7876049745.0,161309231.1,1179110637.0,22015439152.0,393537720.2,0.14,0.41,101.66,Manufactura,Estados Unidos,Mediana
33,C0034,29639974909.0,1688522414.0,3731175386.0,2046828589.0,117509711.6,15526218931.0,243588722.5,17.42,0.35,121.68,Salud,México,Grande
34,C0035,44041279125.0,1125148338.0,89686700.68,6439909177.0,598385881.6,7662303570.0,208061023.3,10.76,0.16,211.67,Manufactura,China,Grande
35,C0036,19234675089.0,1830762244.0,9901867174.0,12828291954.0,1837339765.0,3841257934.0,75823596.29,6.98,3.05,253.68,Manufactura,China,Grande
36,C0037,42040858483.0,861355730.3,9473023178.0,18075009409.0,1318757327.0,23617194310.0,168903405.0,13.71,0.44,248.9,Retail,México,Grande
37,C0038,12273098943.0,588937430.6,2702327295.0,17585849217.0,752460198.6,4386349997.0,489662944.3,23.37,0.75,25.06,Salud,China,Mediana
39,C0040,15192099064.0,1299412051.0,7851787214.0,11576013159.0,1549666505.0,4575114598.0,38655117.04,7.47,2.0,393.02,Tecnología,China,Grande
40,C0041,46981720747.0,1840028703.0,7416077364.0,5000405777.0,453292701.3,1853913203.0,480840260.0,11.03,4.99,97.71,Manufactura,Estados Unidos,Grande
41,C0042,43211762866.0,166146715.3,6939370104.0,13343902780.0,619148111.6,8973703621.0,371076730.4,21.55,0.79,116.45,Retail,Alemania,Pequeña
42,C0043,46537163093.0,691174325.3,7081279584.0,18757149632.0,939841254.5,5798483895.0,307644608.5,19.96,1.34,151.27,Salud,México,Grande
43,C0044,25208869607.0,891634899.7,7795490692.0,894417166.2,1009442625.0,18457467629.0,250247895.3496591,0.89,0.47,68.62,Manufactura,China,Grande
44,C0045,14721099225.0,1342309560.0,4675613078.0,13780170743.0,460419564.0,19874121144.0,49534021.88,29.93,0.3,297.19,Tecnología,India,Grande
46,C0047,44779230478.0,440971520.9,6391737568.0,17659574831.0,1323136355.0,6084315938.0,337920280.4,13.35,1.12,132.51,Retail,México,Mediana
47,C0048,8014715553.0,1054821997.5385054,1619413782.0,13238202430.0,1140971641.0,15547288786.0,63440662.29,11.6,0.11,126.33,Salud,México,Mediana
48,C0049,49987129153.0,1086486705.0,7201477466.0,14522001958.0,1741236711.0,26285599972.0,499600427.7,8.34,0.32,100.05,Retail,México,Grande
49,C0050,18998041708.0,134904872.7,2231417174.0,16551810388.0,982202662.2,21633455072.0,250247895.3496591,16.85,0.11,45.84,Finanzas,Alemania,Pequeña
50,C0051,18907639961.0,4918550.677,7131832237.0,4297071519.0,1778017904.0,24846254044.0,33373159.02,2.42,0.29,566.55,Tecnología,India,Grande
51,C0052,44177154057.0,1274511059.0,3676222169.0,17507047317.0,943624452.6,19838557455.0,363355642.4,18.55,0.25,121.58,Tecnología,China,Grande
52,C0053,42881220683.0,771107640.4,9747987871.0,8263571602.0,235333549.9,27020500097.0,266624119.6,35.11,0.39,160.83,Finanzas,India,Mediana
53,C0054,28105466873.0,956008229.4,4489771745.0,11441438905.0,1515032448.0,23786031756.0,469724651.5,7.55,0.23,59.83,Tecnología,México,Pequeña
54,C0055,9424349189.0,235613618.8,3662805192.0,15751882939.0,553670280.2,26493527775.0,431013676.6,28.45,0.15,21.87,Retail,China,Mediana
55,C0056,11839836665.0,686112895.6,2258607025.0,19546698626.0,1309553262.0,23644832649.0,281549202.4,14.93,0.12,42.05,Finanzas,China,Mediana
56,C0057,21553662730.0,1896782601.0,5869523871.0,4305553602.0,205308622.4,15207272093.0,156645813.6,20.97,0.51,137.59,Finanzas,Alemania,Grande
57,C0058,25054538310.0,1364290616.0,5228748559.0,14043695385.0,1725175248.0,26315505700.0,291652727.6,8.14,0.25,85.91,Salud,México,Grande
58,C0059,37791537024.0,497310742.0,8644601139.0,13587772055.0,743936257.7,28440417389.0,131302211.6,18.26,0.32,287.82,Manufactura,India,Pequeña
59,C0060,10102836889.0,666906211.0,6820454091.0,6891101574.0,1829100997.0,15094809925.0,417527896.5,3.77,0.5,24.2,Manufactura,Alemania,Pequeña
60,C0061,23718385575.0,1466827569.0,9553638652.0,2312466089.0,1830396104.0,4566414734.0,401018112.7,1.26,2.41,59.15,Tecnología,India,Pequeña
61,C0062,17805831199.0,1308883635.0,3879322609.0,2690356261.0,1586932234.0,26545465643.0,374278252.0,1.7,0.2,47.57,Retail,India,Pequeña
62,C0063,24448278527.606743,1988643068.0,3874095470.0,16532423093.0,785169654.7,21803410563.0,373343236.6,21.06,0.27,76.67,Finanzas,México,Grande
64,C0065,5030690342.0,171075215.3,994381301.4,7000985040.0,1819432349.0,17598557230.0,428977922.0,3.85,0.07,11.73,Salud,China,Mediana
66,C0067,13503611135.0,475834056.4,3714165321.0,11381391859.0,1571560366.0,27159644731.0,102497153.7,7.24,0.15,131.75,Tecnología,India,Grande
67,C0068,24114779659.0,1691105734.0,2026597242.0,9766549197.0,922923675.4,206904173.9,17836214.45,10.58,17.97,1352.01,Tecnología,China,Grande
68,C0069,17649556343.0,1919245564.0,7465399110.0,6698102143.0,1067655477.0,19316600983.0,16213085.74,6.27,0.49,1088.6,Tecnología,India,Mediana
69,C0070,48603830714.0,307514896.7,8877348419.0,18698386519.0,1796933356.0,14588731698.0,39632547.72,10.41,0.63,1226.36,Retail,Alemania,Pequeña
70,C0071,48791395517.0,1054821997.5385054,6010032613.0,8443443642.0,1905455926.0,2073704043.0,65459631.97,4.43,3.59,745.37,Manufactura,China,Pequeña
71,C0072,10757630968.0,1820440843.0,6889779616.0,2444466324.0,1987047271.0,10737155850.0,291024957.7,1.23,0.81,36.96,Finanzas,China,Grande
